step, m1, m2, b1, b2
11687, 14.300666256711933, 14.300666256711912, -1013.2869788265341, -2188.8051149752323
11688, 14.30066625671192, 14.300666256711917, -971.7818108360672, -2233.3134691419887
11689, 14.300666256711928, 14.30066625671194, -827.832287492671, -2376.075686322671
11690, 14.300666256711924, 14.300666256711935, -841.3996175900563, -2360.9718423676472
11691, 14.30066625671193, 14.300666256711938, -984.5459632351428, -2217.4064474886613
11692, 14.300666256711935, 14.300666256711914, -1013.0774542095838, -2188.5955903582812
11693, 14.300666256711919, 14.300666256711908, -1013.3218995960242, -2188.840035744722
11694, 14.300666256711938, 14.30066625671192, -1070.5594853923656, -2131.392925331435
11695, 14.300666256711928, 14.300666256711906, -984.6158047741261, -2217.4762890276374
11696, 14.300666256711924, 14.300666256711914, -985.2443786249775, -2218.1048628784906
11697, 14.300666256711933, 14.300666256711938, -1056.887392986505, -2146.392006977985
11698, 14.300666256711931, 14.300666256711928, -1100.627490224442, -2104.1185820587
11699, 14.300666256711933, 14.300666256711915, -1099.7893917566407, -2103.280483590894
11700, 14.300666256711933, 14.300666256711924, -1043.6343498145452, -2161.8101378584306
11701, 14.300666256711924, 14.300666256711903, -999.0910748782969, -2203.280385079401
11702, 14.300666256711926, 14.300666256711931, -1028.1812981646049, -2175.028260260901
11703, 14.300666256711917, 14.300666256711903, -970.2103762089379, -2231.7420345148576
11704, 14.300666256711928, 14.300666256711926, -856.573303084062, -2347.4743538092443
11705, 14.300666256711931, 14.30066625671193, -1086.2919031982394, -2118.4541690849032
11706, 14.300666256711931, 14.300666256711944, -1014.7536511451876, -2190.271787293891
11707, 14.300666256711933, 14.300666256711912, -1013.2869788265341, -2188.8051149752323
11708, 14.300666256711933, 14.300666256711924, -1041.7835490314826, -2159.9593370753673
11709, 14.300666256711917, 14.300666256711903, -970.2103762089379, -2231.7420345148576
11710, 14.300666256711926, 14.300666256711937, -970.9786331377576, -2232.510291443683
11711, 14.300666256711928, 14.300666256711938, -928.0766343676221, -2275.6218148307694
11712, 14.300666256711935, 14.300666256711933, -1057.0270760644726, -2146.531690055951
11713, 14.300666256711917, 14.300666256711917, -855.7352046162601, -2346.6362553414397
11714, 14.300666256711928, 14.300666256711896, -985.9078732453207, -2218.768357498831
11715, 14.300666256711931, 14.300666256711933, -1000.2434602715255, -2204.432770472635
11716, 14.300666256711924, 14.300666256711933, -827.1338721028362, -2375.3772709328355
11717, 14.300666256711919, 14.300666256711931, -1014.7885719146774, -2190.306708063382
11718, 14.30066625671192, 14.300666256711938, -985.2792993944694, -2218.1397836479873
11719, 14.300666256711924, 14.300666256711937, -1100.8370148413926, -2104.3281066756513
11720, 14.300666256711933, 14.30066625671192, -1000.6275887359348, -2204.816898937041
11721, 14.300666256711928, 14.300666256711938, -1000.5926679664415, -2204.781978167552
11722, 14.30066625671193, 14.30066625671193, -827.867208262163, -2376.110607092161
11723, 14.300666256711928, 14.30066625671191, -998.9513918003297, -2203.1407020014353
11724, 14.300666256711924, 14.30066625671193, -942.4122213938248, -2261.2862278045645
11725, 14.300666256711915, 14.300666256711908, -1057.795332993289, -2147.2999469847646
11726, 14.300666256711937, 14.300666256711903, -1029.089238171392, -2175.9362002676785
11727, 14.300666256711931, 14.300666256711935, -1056.9572345254885, -2146.4618485169685
11728, 14.30066625671192, 14.30066625671194, -1070.4547230838893, -2131.288163022964
11729, 14.300666256711933, 14.300666256711926, -927.448060516771, -2274.993240979916
11730, 14.300666256711928, 14.300666256711933, -827.9370498011467, -2376.1804486311457
11731, 14.300666256711915, 14.300666256711924, -1043.2851421196258, -2161.460930163512
11732, 14.300666256711919, 14.30066625671193, -1042.6216474992832, -2160.797435543171
11733, 14.300666256711931, 14.300666256711937, -1027.2733581578204, -2174.120320254116
11734, 14.300666256711928, 14.300666256711906, -984.4412009266678, -2217.301685180179
11735, 14.300666256711926, 14.300666256711935, -1070.349960775414, -2131.183400714488
11736, 14.30066625671193, 14.300666256711937, -956.2589176471447, -2246.4617500054774
11737, 14.300666256711926, 14.30066625671192, -1084.5807854931422, -2116.7430513798063
11738, 14.300666256711928, 14.300666256711938, -1085.8379331948456, -2118.000199081512
11739, 14.300666256711922, 14.300666256711931, -971.8516523750511, -2233.383310680975
11740, 14.300666256711928, 14.300666256711915, -1042.1676774958914, -2160.343465539775
11741, 14.300666256711926, 14.300666256711926, -1086.0474578117962, -2118.2097236984614
11742, 14.30066625671193, 14.300666256711905, -884.7555863635855, -2318.314288983948
11743, 14.300666256711919, 14.300666256711912, -899.649905701656, -2304.5374342696146
11744, 14.300666256711928, 14.300666256711914, -1057.2366006814216, -2146.741214672899
11745, 14.30066625671193, 14.300666256711946, -1099.649708678673, -2103.140800512933
11746, 14.300666256711924, 14.300666256711933, -998.6371048749038, -2202.826415076014
11747, 14.300666256711924, 14.300666256711917, -928.3560005235556, -2275.9011809866997
11748, 14.300666256711933, 14.3006662567119, -942.6915875497599, -2261.5655939604917
11749, 14.300666256711926, 14.30066625671192, -986.1173978622714, -2218.9778821157865
11750, 14.300666256711928, 14.300666256711914, -1000.4529848884753, -2204.64229508958
11751, 14.300666256711935, 14.300666256711946, -970.6992669818239, -2232.2309252877512
11752, 14.300666256711924, 14.300666256711919, -1027.343199696803, -2174.1901617930953
11753, 14.300666256711926, 14.300666256711924, -1013.3568203655167, -2188.8749565142175
11754, 14.300666256711928, 14.30066625671191, -827.5180005672456, -2375.761399397238
11755, 14.300666256711926, 14.30066625671193, -1043.5295875060697, -2161.7053755499574
11756, 14.300666256711933, 14.30066625671193, -1084.6855478016184, -2116.8478136882823
11757, 14.30066625671193, 14.300666256711931, -928.251238215081, -2275.7964186782265
11758, 14.300666256711919, 14.30066625671192, -927.4829812862613, -2275.028161749405
11759, 14.300666256711928, 14.30066625671193, -1100.2782825295246, -2103.769374363782
11760, 14.300666256711931, 14.300666256711935, -1086.1522201202717, -2118.314486006937
11761, 14.30066625671192, 14.300666256711924, -827.0640305638524, -2375.3074293938494
11762, 14.30066625671192, 14.30066625671192, -871.0136524187404, -2333.2435290915155
11763, 14.300666256711926, 14.300666256711938, -1086.082378581288, -2118.244644467954
11764, 14.300666256711933, 14.300666256711935, -970.3500592869063, -2231.8817175928307
11765, 14.300666256711924, 14.300666256711937, -1014.194918833319, -2189.713054982022
11766, 14.300666256711928, 14.30066625671191, -999.2656787257557, -2203.454988926861
11767, 14.300666256711917, 14.300666256711914, -1014.3346019112847, -2189.852738059985
11768, 14.300666256711922, 14.300666256711944, -1028.355902012064, -2175.2028641083607
11769, 14.300666256711924, 14.30066625671192, -1056.4334229831113, -2145.9380369745895
11770, 14.300666256711933, 14.30066625671194, -1070.419802314399, -2131.253242253471
11771, 14.300666256711924, 14.300666256711922, -998.8466294918543, -2203.035939692963
11772, 14.300666256711922, 14.300666256711946, -1086.641110893155, -2118.8033767798233
11773, 14.300666256711935, 14.300666256711914, -1013.6012657519602, -2189.119401900658
11774, 14.300666256711933, 14.300666256711933, -1028.1463773951139, -2174.9933394914083
11775, 14.300666256711933, 14.300666256711912, -1013.2869788265341, -2188.8051149752323
11776, 14.300666256711928, 14.300666256711924, -986.0475563232882, -2218.9080405768036
11777, 14.300666256711924, 14.300666256711935, -1000.2783810410165, -2204.4676912421264
11778, 14.300666256711924, 14.300666256711928, -942.4471421633168, -2261.321148574055
11779, 14.30066625671193, 14.300666256711954, -985.0348540080271, -2217.895338261549
11780, 14.30066625671194, 14.300666256711937, -1028.4955850900321, -2175.342547186328
11781, 14.300666256711922, 14.300666256711937, -1057.9000953017646, -2147.404709293246
11782, 14.300666256711924, 14.300666256711935, -1000.2783810410165, -2204.4676912421264
11783, 14.300666256711926, 14.30066625671193, -870.2104747204306, -2332.440351393207
11784, 14.300666256711935, 14.30066625671193, -855.979650002703, -2346.8807007278856
11785, 14.300666256711928, 14.300666256711906, -984.4412009266678, -2217.301685180179
11786, 14.300666256711935, 14.300666256711935, -1086.5712693541734, -2118.7335352408377
11787, 14.30066625671193, 14.300666256711924, -1057.5508876068477, -2147.055501598326
11788, 14.300666256711926, 14.300666256711933, -1100.522727915967, -2104.0138197502247
11789, 14.300666256711919, 14.30066625671191, -1028.3908227815548, -2175.2377848778465
11790, 14.300666256711926, 14.300666256711924, -971.8167316055593, -2233.348389911483
11791, 14.300666256711928, 14.300666256711901, -1000.4879056579676, -2204.67721585907
11792, 14.30066625671192, 14.300666256711958, -1027.4479620052778, -2174.294924101578
11793, 14.300666256711931, 14.300666256711935, -1043.3549836586112, -2161.5307717024994
11794, 14.300666256711928, 14.300666256711914, -1000.4529848884753, -2204.64229508958
11795, 14.30066625671192, 14.300666256711924, -1100.243361760032, -2103.7344535942884
11796, 14.300666256711924, 14.300666256711935, -1099.5798671396894, -2103.070958973948
11797, 14.300666256711924, 14.300666256711922, -1098.9163725193466, -2102.407464353603
11798, 14.300666256711928, 14.300666256711935, -971.2230785241994, -2232.7547368301234
11799, 14.300666256711924, 14.300666256711926, -1057.760412223798, -2147.265026215278
11800, 14.300666256711924, 14.300666256711922, -1056.782630678029, -2146.287244669508
11801, 14.300666256711935, 14.300666256711926, -827.7275251841965, -2375.970924014193
11802, 14.300666256711937, 14.300666256711946, -1043.11053827217, -2161.286326316059
11803, 14.300666256711922, 14.300666256711908, -827.4830797977535, -2375.726478627747
11804, 14.300666256711926, 14.300666256711922, -1013.1123749790751, -2188.6305111277757
11805, 14.300666256711924, 14.300666256711908, -941.8884098514491, -2260.762416262183
11806, 14.300666256711935, 14.300666256711915, -870.1057124119561, -2332.3355890847274
11807, 14.300666256711917, 14.300666256711935, -1057.5858083763387, -2147.0904223678203
11808, 14.30066625671194, 14.300666256711933, -827.7624459536884, -2376.0058447836864
11809, 14.300666256711928, 14.30066625671194, -984.4062801571758, -2217.266764410694
11810, 14.300666256711924, 14.300666256711917, -1029.2289212493572, -2176.0758833456493
11811, 14.300666256711931, 14.300666256711953, -970.3151385174144, -2231.846796823342
11812, 14.300666256711931, 14.300666256711938, -1027.587645083246, -2174.4346071795417
11813, 14.300666256711922, 14.300666256711942, -1012.9726919011077, -2188.490828049812
11814, 14.300666256711914, 14.300666256711917, -1027.2384373883265, -2174.0853994846193
11815, 14.30066625671192, 14.300666256711922, -1099.3354217532471, -2102.8265135875035
11816, 14.300666256711924, 14.300666256711931, -985.8729524758292, -2218.733436729346
11817, 14.30066625671192, 14.30066625671192, -1099.0560555973132, -2102.5471474315686
11818, 14.300666256711924, 14.300666256711931, -985.8729524758292, -2218.733436729346
11819, 14.30066625671193, 14.300666256711915, -970.6643462123318, -2232.196004518252
11820, 14.300666256711933, 14.3006662567119, -942.6915875497599, -2261.5655939604917
11821, 14.30066625671194, 14.300666256711928, -885.0349525195203, -2318.593655139886
11822, 14.300666256711926, 14.300666256711922, -1013.1123749790751, -2188.6305111277757
11823, 14.300666256711933, 14.300666256711935, -1070.6642477008415, -2131.4976876399132
11824, 14.300666256711926, 14.300666256711922, -1013.1123749790751, -2188.6305111277757
11825, 14.300666256711928, 14.300666256711919, -999.7196487291482, -2203.908958930255
11826, 14.30066625671193, 14.300666256711917, -1071.9563161720348, -2132.789756111105
11827, 14.300666256711917, 14.300666256711924, -984.685646313109, -2217.5461305666254
11828, 14.300666256711924, 14.300666256711919, -1027.343199696803, -2174.1901617930953
11829, 14.300666256711935, 14.300666256711926, -1084.929993188061, -2117.0922590747236
11830, 14.300666256711926, 14.300666256711926, -1099.1258971362968, -2102.6169889705534
11831, 14.300666256711919, 14.300666256711931, -998.5672633359203, -2202.75657353703
11832, 14.300666256711919, 14.300666256711908, -1013.3218995960242, -2188.840035744722
11833, 14.300666256711919, 14.300666256711942, -956.8176499590115, -2247.0204823173467
11834, 14.300666256711926, 14.300666256711928, -1014.2647603723025, -2189.782896521004
11835, 14.300666256711919, 14.30066625671193, -842.3773991358246, -2361.9496239134164
11836, 14.300666256711933, 14.300666256711912, -1041.993073648433, -2160.1688616923157
11837, 14.300666256711922, 14.30066625671192, -942.3423798548417, -2261.216386265578
11838, 14.300666256711917, 14.300666256711917, -855.7352046162601, -2346.6362553414397
11839, 14.300666256711931, 14.300666256711946, -957.0620953454558, -2247.2649277037885
11840, 14.30066625671193, 14.30066625671193, -1055.9445322102276, -2145.4491462017068
11841, 14.300666256711931, 14.30066625671192, -884.6159032856185, -2318.174605905985
11842, 14.300666256711928, 14.300666256711938, -1086.2569824287464, -2118.419248315413
11843, 14.300666256711928, 14.300666256711944, -1014.404443450269, -2189.922579598974
11844, 14.300666256711928, 14.300666256711924, -927.4131397472783, -2274.9583202104236
11845, 14.300666256711919, 14.300666256711935, -1072.1658407889845, -2132.999280728058
11846, 14.30066625671193, 14.300666256711915, -1012.9028503621241, -2188.4209865108232
11847, 14.300666256711933, 14.300666256711928, -984.5110424656518, -2217.371526719166
11848, 14.300666256711924, 14.300666256711931, -899.71974724064, -2304.607275808601
11849, 14.30066625671192, 14.300666256711915, -913.77596811091, -2289.99232262646
11850, 14.30066625671193, 14.300666256711928, -985.5586655504034, -2218.419149803919
11851, 14.300666256711935, 14.300666256711912, -1085.1045970355199, -2117.26686292218
11852, 14.30066625671193, 14.30066625671192, -1027.6574866222293, -2174.5044487185214
11853, 14.30066625671192, 14.300666256711905, -942.6566667802675, -2261.530673191001
11854, 14.300666256711919, 14.300666256711908, -971.677048527592, -2233.2087068335118
11855, 14.300666256711935, 14.300666256711944, -1042.8311721162358, -2161.006960160125
11856, 14.300666256711928, 14.300666256711926, -870.4199993373813, -2332.649876010155
11857, 14.300666256711933, 14.300666256711935, -970.3500592869063, -2231.8817175928307
11858, 14.300666256711924, 14.300666256711933, -1029.1590797103745, -2176.006041806669
11859, 14.30066625671193, 14.30066625671192, -970.2802177479228, -2231.8118760538455
11860, 14.300666256711924, 14.300666256711919, -984.9650124690431, -2217.8254967225585
11861, 14.300666256711922, 14.300666256711926, -1071.153138473724, -2131.986578412796
11862, 14.300666256711926, 14.300666256711926, -1071.2229800127081, -2132.0564199517803
11863, 14.300666256711917, 14.30066625671193, -1085.6284085778937, -2117.79067446456
11864, 14.300666256711928, 14.300666256711901, -1000.4879056579676, -2204.67721585907
11865, 14.300666256711928, 14.300666256711917, -1086.536348584681, -2118.6986144713424
11866, 14.300666256711933, 14.300666256711919, -870.8739693407748, -2333.1038460135464
11867, 14.300666256711933, 14.300666256711938, -1013.8806319078933, -2189.398768056596
11868, 14.300666256711928, 14.300666256711938, -1086.2569824287464, -2118.419248315413
11869, 14.300666256711926, 14.300666256711937, -1070.699168470332, -2131.5326084094054
11870, 14.300666256711924, 14.300666256711912, -885.4190809839282, -2318.977783604291
11871, 14.300666256711931, 14.300666256711946, -1043.180379811152, -2161.3561678550427
11872, 14.300666256711931, 14.300666256711935, -1043.3549836586112, -2161.5307717024994
11873, 14.300666256711928, 14.30066625671195, -927.6575851337205, -2275.20276559687
11874, 14.30066625671192, 14.300666256711915, -913.112473490566, -2289.3288280061165
11875, 14.300666256711928, 14.30066625671193, -1100.2782825295246, -2103.769374363782
11876, 14.300666256711928, 14.300666256711896, -985.9078732453207, -2218.768357498831
11877, 14.300666256711919, 14.300666256711919, -1055.9096114407341, -2145.414225432213
11878, 14.300666256711933, 14.300666256711942, -1028.8098720154571, -2175.656834111755
11879, 14.300666256711919, 14.300666256711908, -971.677048527592, -2233.2087068335118
11880, 14.300666256711928, 14.300666256711908, -841.7139045154822, -2361.2861292930684
11881, 14.300666256711931, 14.300666256711937, -1071.816633094068, -2132.650073033141
11882, 14.300666256711931, 14.300666256711938, -1056.0492945187025, -2145.5539085101827
11883, 14.300666256711926, 14.30066625671192, -1028.8797135544398, -2175.7266756507333
11884, 14.300666256711919, 14.300666256711914, -898.7419656948709, -2303.629494262828
11885, 14.300666256711922, 14.30066625671193, -1085.4188839609442, -2117.58114984761
11886, 14.300666256711926, 14.300666256711915, -899.1959356982637, -2304.083464266221
11887, 14.30066625671193, 14.300666256711946, -999.9640941155907, -2204.153404316703
11888, 14.30066625671193, 14.300666256711912, -971.3627616021676, -2232.8944199080875
11889, 14.300666256711931, 14.300666256711931, -1056.3635814441286, -2145.868195435608
11890, 14.300666256711914, 14.300666256711931, -841.8186668239564, -2361.3908916015475
11891, 14.300666256711928, 14.300666256711919, -1098.9862140583298, -2102.4773058925853
11892, 14.300666256711928, 14.30066625671192, -1041.6438659535152, -2159.8196539974006
11893, 14.300666256711942, 14.300666256711947, -898.8118072338565, -2303.699335801819
11894, 14.300666256711937, 14.300666256711926, -1042.0279944179251, -2160.203782461811
11895, 14.30066625671192, 14.300666256711915, -1043.1454590416588, -2161.3212470855447
11896, 14.300666256711924, 14.300666256711933, -827.1338721028362, -2375.3772709328355
11897, 14.300666256711928, 14.300666256711938, -1085.8379331948456, -2118.000199081512
11898, 14.300666256711922, 14.300666256711933, -971.2579992936913, -2232.7896575996156
11899, 14.300666256711922, 14.300666256711905, -971.1532369852158, -2232.684895291135
11900, 14.300666256711928, 14.3006662567119, -1086.0125370423048, -2118.1748029289643
11901, 14.300666256711928, 14.300666256711933, -827.9370498011467, -2376.1804486311457
11902, 14.300666256711931, 14.300666256711946, -957.0620953454558, -2247.2649277037885
11903, 14.300666256711922, 14.300666256711914, -856.0844123111772, -2346.985463036357
11904, 14.300666256711928, 14.300666256711901, -841.609142207007, -2361.1813669845924
11905, 14.300666256711919, 14.30066625671192, -841.9932706714161, -2361.5654954490046
11906, 14.30066625671193, 14.300666256711924, -1027.7273281612127, -2174.5742902575053
11907, 14.30066625671193, 14.300666256711946, -999.9640941155907, -2204.153404316703
11908, 14.300666256711914, 14.300666256711919, -971.1183162157234, -2232.649974521647
11909, 14.300666256711928, 14.300666256711914, -1057.2366006814216, -2146.741214672899
11910, 14.300666256711931, 14.300666256711928, -1100.627490224442, -2104.1185820587
11911, 14.300666256711924, 14.300666256711917, -1028.0066943171462, -2174.853656413439
11912, 14.30066625671192, 14.300666256711905, -942.6566667802675, -2261.530673191001
11913, 14.300666256711915, 14.300666256711922, -1057.8302537627806, -2147.33486775426
11914, 14.30066625671193, 14.300666256711919, -899.4403810847069, -2304.327909652664
11915, 14.300666256711919, 14.300666256711931, -1043.5645082755602, -2161.7402963194495
11916, 14.300666256711942, 14.300666256711922, -855.9098084637201, -2346.8108591888995
11917, 14.300666256711933, 14.300666256711933, -1028.1463773951139, -2174.9933394914083
11918, 14.300666256711915, 14.300666256711935, -856.6780653925366, -2347.579116117721
11919, 14.30066625671192, 14.30066625671193, -1085.209359343994, -2117.371625230659
11920, 14.300666256711917, 14.300666256711919, -1000.5577471969492, -2204.747057398057
11921, 14.300666256711937, 14.300666256711912, -956.7827291895226, -2246.9855615478477
11922, 14.30066625671192, 14.300666256711922, -985.4539032419276, -2218.3143874954435
11923, 14.300666256711926, 14.300666256711917, -1042.1327567263993, -2160.3085447702824
11924, 14.300666256711919, 14.300666256711908, -971.677048527592, -2233.2087068335118
11925, 14.30066625671193, 14.300666256711935, -870.978731649249, -2333.208608322027
11926, 14.300666256711924, 14.300666256711937, -1100.8370148413926, -2104.3281066756513
11927, 14.300666256711942, 14.30066625671193, -1056.9921552949813, -2146.496769286459
11928, 14.300666256711931, 14.300666256711914, -1042.970855194202, -2161.1466432380857
11929, 14.300666256711926, 14.300666256711937, -1070.699168470332, -2131.5326084094054
11930, 14.300666256711924, 14.30066625671192, -1072.2007615584769, -2133.0342014975467
11931, 14.30066625671194, 14.300666256711935, -1057.5159668373572, -2147.0205808288365
11932, 14.300666256711928, 14.300666256711922, -1013.2520580570418, -2188.7701942057433
11933, 14.300666256711922, 14.300666256711926, -1057.7254914543055, -2147.230105445785
11934, 14.300666256711931, 14.300666256711931, -1057.481046067864, -2146.985660059344
11935, 14.300666256711935, 14.300666256711937, -927.7623474421969, -2275.307527905344
11936, 14.30066625671192, 14.300666256711922, -1086.4665070456958, -2118.628772932361
11937, 14.300666256711933, 14.300666256711931, -1013.0425334400924, -2188.560669588793
11938, 14.300666256711922, 14.300666256711931, -870.3152370289055, -2332.5451137016817
11939, 14.300666256711924, 14.300666256711933, -870.0707916424633, -2332.30066831524
11940, 14.300666256711933, 14.300666256711915, -1099.7893917566407, -2103.280483590894
11941, 14.300666256711926, 14.30066625671192, -1084.5807854931422, -2116.7430513798063
11942, 14.300666256711931, 14.300666256711935, -1086.1522201202717, -2118.314486006937
11943, 14.30066625671193, 14.300666256711922, -1085.9776162728128, -2118.1398821594767
11944, 14.300666256711928, 14.300666256711935, -899.3705395457217, -2304.258068113685
11945, 14.300666256711919, 14.300666256711931, -998.5672633359203, -2202.75657353703
11946, 14.300666256711919, 14.300666256711933, -1085.0696762660261, -2117.231942152693
11947, 14.300666256711922, 14.300666256711914, -1013.8457111384014, -2189.3638472871
11948, 14.300666256711928, 14.30066625671194, -1100.9068563803767, -2104.397948214635
11949, 14.300666256711931, 14.300666256711944, -984.3713593876846, -2217.231843641203
11950, 14.300666256711931, 14.300666256711947, -984.6507255436183, -2217.511209797138
11951, 14.300666256711928, 14.300666256711924, -1100.8020940719011, -2104.2931859061564
11952, 14.30066625671194, 14.300666256711931, -1057.1318383729486, -2146.6364523644265
11953, 14.300666256711926, 14.300666256711938, -970.0008515919883, -2231.5325098979138
11954, 14.300666256711931, 14.300666256711915, -1071.1182177042333, -2131.9516576433025
11955, 14.300666256711924, 14.300666256711933, -998.6371048749038, -2202.826415076014
11956, 14.30066625671193, 14.30066625671191, -1071.46742539915, -2132.300865338218
11957, 14.300666256711928, 14.30066625671192, -1000.3831433494915, -2204.5724535505988
11958, 14.30066625671193, 14.30066625671192, -1027.6574866222293, -2174.5044487185214
11959, 14.300666256711922, 14.300666256711905, -971.1532369852158, -2232.684895291135
11960, 14.300666256711947, 14.300666256711924, -1042.4470436518286, -2160.6228316957117
11961, 14.300666256711928, 14.300666256711933, -1084.7553893406018, -2116.917655227267
11962, 14.300666256711928, 14.30066625671194, -1056.2238983661612, -2145.7285123576426
11963, 14.30066625671193, 14.30066625671192, -1027.6574866222293, -2174.5044487185214
11964, 14.30066625671192, 14.300666256711915, -1043.1454590416588, -2161.3212470855447
11965, 14.300666256711928, 14.300666256711922, -1056.2937399051448, -2145.7983538966223
11966, 14.30066625671192, 14.300666256711933, -1072.0610784805092, -2132.894518419583
11967, 14.300666256711931, 14.300666256711928, -1100.627490224442, -2104.1185820587
11968, 14.300666256711919, 14.30066625671192, -841.9932706714161, -2361.5654954490046
11969, 14.300666256711933, 14.300666256711919, -870.8739693407748, -2333.1038460135464
11970, 14.300666256711919, 14.300666256711933, -1085.0696762660261, -2117.231942152693
11971, 14.300666256711935, 14.300666256711937, -927.7623474421969, -2275.307527905344
11972, 14.300666256711922, 14.300666256711914, -1028.460664320539, -2175.307626416831
11973, 14.30066625671192, 14.300666256711917, -1014.8933342231533, -2190.411470371853
11974, 14.300666256711931, 14.300666256711919, -884.7905071330773, -2318.3492097534413
11975, 14.300666256711928, 14.300666256711933, -1057.935016071257, -2147.4396300627373
11976, 14.30066625671193, 14.300666256711922, -1084.6506270321265, -2116.812892918789
11977, 14.300666256711931, 14.300666256711931, -885.1397148279954, -2318.6984174483628
11978, 14.300666256711933, 14.300666256711924, -1043.6343498145452, -2161.8101378584306
11979, 14.30066625671192, 14.300666256711928, -971.3976823716579, -2232.9293406775814
11980, 14.300666256711926, 14.300666256711924, -1100.6624109939332, -2104.1535028281905
11981, 14.300666256711919, 14.300666256711931, -1029.2987627883406, -2176.1457248846364
11982, 14.300666256711912, 14.300666256711915, -1100.9417771498665, -2104.4328689841213
11983, 14.300666256711928, 14.300666256711901, -841.609142207007, -2361.1813669845924
11984, 14.300666256711933, 14.300666256711917, -1056.1191360576863, -2145.6237500491625
11985, 14.300666256711933, 14.300666256711905, -1100.2084409905415, -2103.6995328247936
11986, 14.300666256711928, 14.300666256711922, -1014.8584134536621, -2190.376549602363
11987, 14.300666256711928, 14.300666256711896, -985.9078732453207, -2218.768357498831
11988, 14.300666256711924, 14.300666256711914, -985.2443786249775, -2218.1048628784906
11989, 14.300666256711931, 14.300666256711931, -1057.481046067864, -2146.985660059344
11990, 14.300666256711924, 14.30066625671191, -1084.964913957551, -2117.127179844214
11991, 14.30066625671194, 14.300666256711933, -1086.3966655067154, -2118.558931393379
11992, 14.300666256711924, 14.300666256711935, -1028.9495550934241, -2175.7965171897195
11993, 14.300666256711924, 14.300666256711915, -1027.3781204662948, -2174.2250825625874
11994, 14.300666256711931, 14.300666256711914, -1042.970855194202, -2161.1466432380857
11995, 14.300666256711928, 14.30066625671191, -998.9513918003297, -2203.1407020014353
11996, 14.30066625671193, 14.300666256711956, -884.8603486720607, -2318.419051292433
11997, 14.300666256711931, 14.300666256711937, -928.3210797540644, -2275.8662602172108
11998, 14.300666256711924, 14.300666256711926, -856.7129861620292, -2347.614036887211
11999, 14.30066625671193, 14.30066625671192, -1013.2171372875503, -2188.7352734362494
12000, 14.300666256711928, 14.300666256711926, -985.1046955470102, -2217.965179800525
12001, 11.430052302761338, 11.430052302761355, -799.0557985634896, -1762.8477111997595
12002, 11.430052302761347, 11.430052302761341, -878.0619629959239, -1681.2218901928125
12003, 11.430052302761341, 11.430052302761345, -763.8051009112182, -1796.4392930215047
12004, 11.430052302761341, 11.43005230276134, -706.0872471396009, -1853.4585717065863
12005, 11.430052302761343, 11.430052302761354, -831.4685349267072, -1726.418168088959
12006, 11.43005230276134, 11.430052302761338, -694.9191604942906, -1865.2379115526144
12007, 11.430052302761345, 11.430052302761357, -695.443091809193, -1865.7618428675203
12008, 11.430052302761345, 11.430052302761347, -785.6173428869369, -1772.356682014545
12009, 11.430052302761348, 11.43005230276133, -879.895722598081, -1683.0556497949676
12010, 11.43005230276134, 11.430052302761343, -774.0563077554494, -1783.743073374397
12011, 11.430052302761343, 11.43005230276134, -832.6037194423287, -1727.5533526045774
12012, 11.430052302761354, 11.43005230276134, -683.0524987624449, -1876.3186763121078
12013, 11.430052302761341, 11.430052302761347, -785.7046647727534, -1772.444003900362
12014, 11.430052302761338, 11.43005230276135, -820.2131263955799, -1738.1101860491694
12015, 11.430052302761354, 11.43005230276135, -672.1900387174938, -1888.403642758499
12016, 11.43005230276135, 11.430052302761345, -811.0097821811535, -1751.8542683260828
12017, 11.43005230276134, 11.43005230276135, -707.0477878835877, -1854.4191124505749
12018, 11.430052302761345, 11.430052302761357, -740.8140134769701, -1819.3430585699389
12019, 11.430052302761343, 11.430052302761345, -865.8896746637171, -1691.9970283519465
12020, 11.430052302761343, 11.430052302761345, -797.7023093333262, -1761.4942219695934
12021, 11.430052302761348, 11.430052302761364, -729.5586049458432, -1831.0350765301528
12022, 11.430052302761348, 11.430052302761345, -661.1092739580007, -1900.2703044903456
12023, 11.430052302761345, 11.430052302761343, -867.7670952087826, -1693.874448897013
12024, 11.430052302761345, 11.430052302761345, -740.9449963056954, -1819.4740413986626
12025, 11.430052302761354, 11.430052302761352, -785.9666304302056, -1772.705969557814
12026, 11.43005230276135, 11.430052302761336, -694.6135338939317, -1864.9322849522543
12027, 11.430052302761347, 11.430052302761325, -833.738903957951, -1728.688537120195
12028, 11.43005230276134, 11.430052302761347, -787.5384243749106, -1774.2777635025195
12029, 11.430052302761343, 11.43005230276134, -831.5558568125244, -1726.505489974772
12030, 11.430052302761347, 11.430052302761336, -831.8614834128844, -1726.8111165751316
12031, 11.43005230276134, 11.430052302761336, -831.6868396412498, -1726.636472803497
12032, 11.430052302761345, 11.430052302761338, -810.7914774666108, -1751.6359636115374
12033, 11.43005230276134, 11.430052302761338, -763.6741180824926, -1796.308310192778
12034, 11.43005230276134, 11.430052302761343, -809.4379882364465, -1750.2824743813753
12035, 11.43005230276134, 11.430052302761347, -695.0501433230157, -1865.3688943813427
12036, 11.43005230276135, 11.43005230276134, -682.8778549908109, -1876.1440325404742
