step, m1, m2, b1, b2
15281, 8.14434642797459, 8.144346427974597, -601.091407546207, -1224.7100952037138
15282, 8.144346427974597, 8.144346427974602, -672.5556467934641, -1148.4751715847203
15283, 8.144346427974586, 8.144346427974593, -738.3220444187649, -1082.9534244400193
15284, 8.144346427974597, 8.144346427974599, -599.5623420424457, -1223.1810296999515
15285, 8.144346427974595, 8.144346427974591, -633.1183296767513, -1191.092944949257
15286, 8.144346427974593, 8.144346427974595, -665.5122275281982, -1157.8427704157027
15287, 8.144346427974593, 8.144346427974583, -616.8907994409524, -1207.6874509059558
15288, 8.144346427974595, 8.144346427974597, -682.4125465856521, -1141.921053280657
15289, 8.144346427974591, 8.144346427974597, -632.8125165759983, -1190.7871318485045
15290, 8.144346427974591, 8.144346427974597, -741.2578501859888, -1085.8892302072427
15291, 8.144346427974593, 8.144346427974593, -697.5391496587423, -1124.2256201612465
15292, 8.14434642797459, 8.14434642797459, -691.9636332770872, -1135.0611218758413
15293, 8.144346427974595, 8.14434642797459, -699.3128656431066, -1125.99933614561
15294, 8.144346427974597, 8.144346427974599, -658.4076456427824, -1167.149206626538
15295, 8.14434642797459, 8.144346427974595, -675.2468020800846, -1151.1663268713403
15296, 8.144346427974593, 8.144346427974591, -608.0125015711723, -1215.2201711324271
15297, 8.144346427974595, 8.144346427974586, -692.4529342382918, -1135.5504228370444
15298, 8.144346427974591, 8.144346427974595, -716.6413230416133, -1110.5057573516174
15299, 8.144346427974593, 8.144346427974595, -749.7080097147159, -1077.9283716397194
15300, 8.144346427974599, 8.144346427974599, -624.1788691868207, -1198.5645025555766
15301, 8.144346427974595, 8.144346427974595, -713.4608667937885, -1107.3253011037928
15302, 8.144346427974599, 8.144346427974597, -601.1525701663579, -1224.7712578238643
15303, 8.144346427974588, 8.144346427974593, -617.5635882626075, -1208.3602397276136
15304, 8.144346427974595, 8.144346427974593, -740.8297118449358, -1085.4610918661888
15305, 8.144346427974597, 8.14434642797459, -672.800297274066, -1148.7198220653197
15306, 8.144346427974599, 8.144346427974599, -673.6565739561731, -1149.5760987474282
15307, 8.144346427974597, 8.14434642797459, -690.6180556337775, -1133.7155442325309
15308, 8.144346427974597, 8.144346427974593, -616.9519620611036, -1207.748613526108
15309, 8.144346427974595, 8.144346427974595, -681.433944663245, -1140.9424513582492
15310, 8.144346427974595, 8.144346427974597, -714.0724929952933, -1107.9369273052978
15311, 8.144346427974599, 8.144346427974591, -658.2241577823307, -1166.9657187660848
15312, 8.144346427974591, 8.144346427974595, -699.6798413640088, -1126.3663118665127
15313, 8.144346427974597, 8.144346427974595, -681.4951072833949, -1141.003613978399
15314, 8.144346427974597, 8.144346427974593, -600.4186187245522, -1224.0373063820577
15315, 8.144346427974595, 8.144346427974595, -683.513473748361, -1143.0219804433652
15316, 8.144346427974593, 8.144346427974597, -705.9281465673183, -1116.203598973573
15317, 8.144346427974599, 8.14434642797459, -688.9666648897146, -1132.0641534884678
15318, 8.144346427974595, 8.144346427974599, -633.546468017805, -1191.5210832903101
15319, 8.144346427974595, 8.144346427974593, -625.0963084890777, -1199.4819418578327
15320, 8.144346427974597, 8.144346427974591, -615.9733601386956, -1206.7700116036997
15321, 8.144346427974597, 8.144346427974588, -640.4675620427697, -1182.0311592190233
15322, 8.144346427974593, 8.144346427974586, -609.4192418346335, -1216.6269113958874
15323, 8.144346427974591, 8.144346427974597, -741.2578501859888, -1085.8892302072427
15324, 8.144346427974595, 8.144346427974599, -633.546468017805, -1191.5210832903101
15325, 8.144346427974595, 8.144346427974586, -697.7838001393444, -1124.4702706418468
15326, 8.144346427974595, 8.14434642797459, -724.9691573300402, -1102.4225735437924
15327, 8.144346427974591, 8.144346427974602, -641.9354649263809, -1183.4990621026382
15328, 8.144346427974595, 8.144346427974591, -705.7446587068674, -1116.0201111131207
15329, 8.144346427974593, 8.144346427974593, -697.6003122788926, -1124.2867827813957
15330, 8.144346427974591, 8.144346427974593, -691.6578201763353, -1134.755308775089
15331, 8.144346427974597, 8.144346427974597, -716.5801604214636, -1110.4445947314669
15332, 8.144346427974595, 8.14434642797459, -698.150775860247, -1124.8372463627506
15333, 8.144346427974593, 8.144346427974591, -608.2571520517741, -1215.46482161303
15334, 8.144346427974599, 8.144346427974599, -673.6565739561731, -1149.5760987474282
15335, 8.144346427974591, 8.144346427974593, -713.889005134842, -1107.7534394448458
15336, 8.144346427974599, 8.144346427974599, -591.9684591958254, -1231.998164949582
15337, 8.144346427974588, 8.144346427974593, -684.0027747095644, -1143.5112814045692
15338, 8.144346427974591, 8.144346427974595, -650.4467870752587, -1175.599366155264
15339, 8.144346427974593, 8.144346427974583, -616.8907994409524, -1207.6874509059558
15340, 8.144346427974597, 8.144346427974597, -684.1862625700159, -1143.694769265021
15341, 8.144346427974586, 8.144346427974597, -749.4633592341133, -1077.6837211591185
15342, 8.144346427974591, 8.144346427974597, -600.6632692051538, -1224.2819568626605
15343, 8.144346427974593, 8.144346427974597, -666.3685042103052, -1158.6990470978099
15344, 8.144346427974595, 8.144346427974588, -691.4131696957336, -1134.5106582944863
15345, 8.144346427974591, 8.14434642797459, -692.2082837576893, -1135.3057723564432
15346, 8.144346427974593, 8.144346427974595, -674.2682001576775, -1150.1877249489326
15347, 8.144346427974593, 8.144346427974595, -675.1244768397843, -1151.0440016310392
15348, 8.144346427974593, 8.144346427974599, -741.0131997053874, -1085.6445797266408
15349, 8.144346427974593, 8.144346427974595, -592.7024106376307, -1232.7321163913873
15350, 8.144346427974597, 8.14434642797459, -632.7513539558485, -1190.725969228352
15351, 8.144346427974595, 8.144346427974591, -657.796019441277, -1166.5375804250307
15352, 8.144346427974599, 8.144346427974595, -600.7244318253047, -1224.3431194828102
15353, 8.144346427974599, 8.144346427974597, -714.1336556154441, -1107.9980899254476
15354, 8.144346427974599, 8.144346427974599, -632.6290287155483, -1190.6036439880534
15355, 8.144346427974595, 8.14434642797459, -624.3011944271218, -1198.686827795876
15356, 8.144346427974597, 8.14434642797459, -650.3856244551082, -1175.5382035351124
15357, 8.144346427974593, 8.144346427974595, -616.034522758846, -1206.8311742238516
15358, 8.144346427974595, 8.144346427974591, -689.0889901300152, -1132.1864787287689
15359, 8.144346427974595, 8.144346427974591, -675.0633142196339, -1150.982839010889
15360, 8.144346427974591, 8.144346427974602, -708.3134887531875, -1118.5889411594428
15361, 8.14434642797459, 8.144346427974593, -674.6963384987304, -1150.6158632899853
15362, 8.144346427974595, 8.144346427974597, -714.0724929952933, -1107.9369273052978
15363, 8.144346427974599, 8.144346427974591, -650.0186487342057, -1175.17122781421
15364, 8.144346427974586, 8.144346427974593, -738.3220444187649, -1082.9534244400193
15365, 8.144346427974588, 8.144346427974591, -641.446163965177, -1183.009761141432
15366, 8.144346427974593, 8.144346427974599, -666.5519920707563, -1158.8825349582617
15367, 8.144346427974593, 8.144346427974588, -733.2969916184661, -1094.3393897359686
15368, 8.14434642797459, 8.144346427974591, -699.0070525423537, -1125.6935230448569
15369, 8.1443464279746, 8.1443464279746, -691.2908444554332, -1134.3883330541873
15370, 8.144346427974595, 8.144346427974593, -658.0406699218788, -1166.7822309056332
15371, 8.144346427974595, 8.144346427974599, -722.0333515628166, -1099.4867677765715
15372, 8.144346427974597, 8.14434642797459, -672.800297274066, -1148.7198220653197
15373, 8.14434642797459, 8.144346427974593, -705.8058213270176, -1116.0812737332717
15374, 8.144346427974595, 8.144346427974599, -608.6241277726774, -1215.831797333934
15375, 8.144346427974595, 8.144346427974597, -616.3403358595984, -1207.1369873246042
15376, 8.144346427974593, 8.144346427974595, -632.9348418162996, -1190.909457088806
15377, 8.144346427974597, 8.144346427974597, -689.8229415718214, -1132.9204301705752
15378, 8.144346427974597, 8.144346427974595, -658.5911335032332, -1167.332694486989
15379, 8.14434642797459, 8.144346427974595, -681.8620830042977, -1141.370589699302
15380, 8.144346427974593, 8.144346427974591, -691.7189827964861, -1134.8164713952394
15381, 8.144346427974597, 8.14434642797459, -697.7226375191941, -1124.4091080216974
15382, 8.144346427974593, 8.144346427974599, -666.5519920707563, -1158.8825349582617
15383, 8.144346427974593, 8.14434642797459, -600.0516430036489, -1223.6703306611532
15384, 8.144346427974599, 8.144346427974591, -698.8235646819031, -1125.5100351844058
15385, 8.144346427974591, 8.144346427974593, -708.7416270942409, -1119.0170795004944
15386, 8.144346427974591, 8.144346427974599, -705.5611708464157, -1115.8366232526707
15387, 8.144346427974588, 8.144346427974591, -733.4804794789164, -1094.52287759642
15388, 8.144346427974599, 8.14434642797459, -600.2962934842512, -1223.9149811417556
15389, 8.144346427974595, 8.144346427974591, -680.9446437020408, -1140.4531503970443
15390, 8.1443464279746, 8.144346427974591, -729.8718848900398, -1090.9142830075416
15391, 8.144346427974595, 8.144346427974599, -666.7966425513586, -1159.1271854388644
15392, 8.144346427974591, 8.144346427974595, -708.8027897143916, -1119.0782421206457
15393, 8.14434642797459, 8.144346427974586, -608.8076156331279, -1216.0152851943824
15394, 8.144346427974595, 8.144346427974595, -697.2333365579896, -1123.919807060494
15395, 8.144346427974599, 8.144346427974595, -724.5410189889866, -1101.99443520274
15396, 8.144346427974595, 8.144346427974586, -697.7838001393444, -1124.4702706418468
15397, 8.144346427974591, 8.144346427974595, -713.7055172743903, -1107.5699515843942
15398, 8.144346427974595, 8.144346427974593, -740.8297118449358, -1085.4610918661888
15399, 8.144346427974593, 8.144346427974584, -683.3299858879094, -1142.838492582912
15400, 8.144346427974593, 8.144346427974593, -657.2455558599228, -1165.9871168436773
15401, 8.144346427974591, 8.14434642797459, -746.8945291877932, -1075.1148911127964
15402, 8.144346427974595, 8.144346427974593, -657.8571820614275, -1166.5987430451823
15403, 8.144346427974595, 8.14434642797459, -680.8223184617398, -1140.3308251567435
15404, 8.144346427974591, 8.144346427974595, -721.6663758419135, -1099.1197920556672
15405, 8.144346427974599, 8.144346427974593, -666.2461789700046, -1158.5767218575088
15406, 8.144346427974595, 8.144346427974602, -648.7342337110451, -1173.8868127910512
15407, 8.144346427974595, 8.144346427974597, -607.8290137107206, -1215.0366832719778
15408, 8.144346427974595, 8.144346427974593, -708.5581392337899, -1118.833591640043
15409, 8.144346427974593, 8.144346427974593, -713.827842514691, -1107.6922768246948
15410, 8.144346427974595, 8.144346427974599, -683.9416120894144, -1143.4501187844196
15411, 8.144346427974597, 8.144346427974595, -641.0180256241241, -1182.5816228003794
15412, 8.144346427974593, 8.144346427974591, -691.7189827964861, -1134.8164713952394
15413, 8.144346427974595, 8.144346427974591, -657.796019441277, -1166.5375804250307
15414, 8.144346427974595, 8.144346427974593, -681.7397577639969, -1141.248264459001
15415, 8.144346427974597, 8.144346427974602, -730.4835110915438, -1091.5259092090487
15416, 8.144346427974595, 8.144346427974593, -625.2186337293789, -1199.6042670981335
15417, 8.144346427974595, 8.14434642797459, -692.1471211375397, -1135.2446097362917
15418, 8.144346427974593, 8.14434642797459, -713.9501677549923, -1107.8146020649947
15419, 8.144346427974593, 8.144346427974593, -706.3562849083719, -1116.6317373146255
15420, 8.144346427974593, 8.144346427974586, -658.6522961233838, -1167.3938571071376
15421, 8.144346427974593, 8.144346427974593, -648.9177215714967, -1174.0703006515012
15422, 8.144346427974595, 8.14434642797459, -690.8627061143791, -1133.9601947131328
15423, 8.144346427974597, 8.144346427974593, -733.3581542386164, -1094.4005523561193
15424, 8.144346427974591, 8.144346427974583, -683.7581242289623, -1143.266630923965
15425, 8.144346427974593, 8.144346427974595, -721.9110263225158, -1099.3644425362702
15426, 8.144346427974597, 8.144346427974593, -733.3581542386164, -1094.4005523561193
15427, 8.144346427974595, 8.144346427974597, -741.5025006665909, -1086.1338806878443
15428, 8.14434642797459, 8.144346427974593, -674.6963384987304, -1150.6158632899853
15429, 8.144346427974588, 8.14434642797459, -641.1403508644244, -1182.703948040679
15430, 8.144346427974591, 8.144346427974588, -697.6614748990429, -1124.3479454015462
15431, 8.144346427974593, 8.144346427974595, -708.863952334542, -1119.1394047407962
15432, 8.144346427974593, 8.144346427974604, -697.355661798291, -1124.0421323007977
15433, 8.144346427974595, 8.144346427974586, -697.7838001393444, -1124.4702706418468
15434, 8.144346427974593, 8.144346427974593, -608.5629651525262, -1215.7706347137816
15435, 8.14434642797459, 8.144346427974588, -700.6584432864162, -1127.3449137889202
15436, 8.14434642797459, 8.144346427974595, -681.8620830042977, -1141.370589699302
15437, 8.144346427974593, 8.144346427974595, -724.4798563688357, -1101.9332725825889
15438, 8.1443464279746, 8.144346427974593, -689.1501527501666, -1132.2476413489196
15439, 8.144346427974597, 8.144346427974593, -733.3581542386164, -1094.4005523561193
15440, 8.144346427974593, 8.144346427974595, -665.5122275281982, -1157.8427704157027
15441, 8.144346427974595, 8.144346427974597, -741.685988527042, -1086.3173685482957
15442, 8.144346427974599, 8.144346427974586, -699.8633292244608, -1126.5497997269636
15443, 8.1443464279746, 8.144346427974591, -729.8718848900398, -1090.9142830075416
15444, 8.144346427974591, 8.14434642797459, -722.339164663569, -1099.7925808773214
15445, 8.144346427974588, 8.144346427974593, -684.0027747095644, -1143.5112814045692
15446, 8.144346427974593, 8.144346427974595, -592.7024106376307, -1232.7321163913873
15447, 8.144346427974593, 8.14434642797459, -600.0516430036489, -1223.6703306611532
15448, 8.144346427974595, 8.144346427974591, -665.9403658692515, -1158.2709087567557
15449, 8.144346427974593, 8.144346427974595, -591.2956703741697, -1231.325376127926
15450, 8.14434642797459, 8.144346427974595, -666.6131546909063, -1158.9436975784117
15451, 8.144346427974595, 8.144346427974593, -680.7611558415891, -1140.2696625365934
15452, 8.144346427974593, 8.144346427974595, -625.2797963495289, -1199.6654297182854
15453, 8.144346427974595, 8.144346427974595, -725.1526451904912, -1102.6060614042447
15454, 8.144346427974595, 8.144346427974586, -682.2290587252007, -1141.7375654202035
15455, 8.144346427974597, 8.144346427974602, -730.4835110915438, -1091.5259092090487
15456, 8.144346427974597, 8.144346427974593, -656.8785801390198, -1165.6201411227746
15457, 8.144346427974595, 8.144346427974591, -707.7630251718331, -1118.0384775780863
15458, 8.144346427974593, 8.144346427974595, -674.6351758785804, -1150.554700669835
15459, 8.144346427974593, 8.144346427974593, -716.3966725610122, -1110.2611068710155
15460, 8.144346427974599, 8.14434642797459, -600.2962934842512, -1223.9149811417556
15461, 8.144346427974599, 8.144346427974591, -698.8235646819031, -1125.5100351844058
15462, 8.144346427974595, 8.144346427974597, -749.6468470945655, -1077.867209019569
15463, 8.144346427974599, 8.144346427974595, -683.085335407308, -1142.593842102312
15464, 8.144346427974593, 8.144346427974593, -697.5391496587423, -1124.2256201612465
15465, 8.14434642797459, 8.1443464279746, -625.5244468301305, -1199.9100801988875
15466, 8.144346427974597, 8.144346427974591, -648.6730710908951, -1173.8256501708993
15467, 8.144346427974593, 8.144346427974588, -690.5568930136266, -1133.6543816123801
15468, 8.144346427974595, 8.144346427974593, -716.5189978013133, -1110.383432111317
15469, 8.144346427974595, 8.144346427974591, -673.4119234755707, -1149.3314482668252
15470, 8.144346427974591, 8.144346427974591, -681.9232456244476, -1141.4317523194522
15471, 8.144346427974595, 8.144346427974586, -624.0565439465195, -1198.4421773152733
15472, 8.144346427974595, 8.144346427974597, -749.6468470945655, -1077.867209019569
15473, 8.144346427974593, 8.144346427974597, -717.0082987625166, -1110.8727330725212
15474, 8.144346427974595, 8.144346427974597, -633.6687932581054, -1191.6434085306112
15475, 8.144346427974599, 8.144346427974599, -624.1788691868207, -1198.5645025555766
15476, 8.144346427974597, 8.144346427974602, -657.1232306196217, -1165.8647916033785
15477, 8.144346427974593, 8.144346427974595, -624.6070075278741, -1198.9926408966292
15478, 8.1443464279746, 8.144346427974599, -690.9850313546808, -1134.0825199534356
15479, 8.144346427974597, 8.144346427974599, -625.7690973107332, -1200.154730679489
15480, 8.144346427974599, 8.144346427974593, -716.8859735222159, -1110.7504078322186
15481, 8.144346427974599, 8.144346427974597, -705.683496086717, -1115.9589484929704
15482, 8.1443464279746, 8.144346427974593, -733.4193168587674, -1094.4617149762705
15483, 8.144346427974597, 8.144346427974597, -684.1862625700159, -1143.694769265021
15484, 8.144346427974588, 8.144346427974595, -749.3410339938112, -1077.561395918817
15485, 8.144346427974595, 8.144346427974597, -706.9067484897264, -1117.1822008959812
15486, 8.144346427974593, 8.144346427974591, -673.7788991964736, -1149.698423987728
15487, 8.144346427974595, 8.144346427974593, -716.7636482819147, -1110.6280825919187
15488, 8.144346427974599, 8.144346427974604, -708.1300008927363, -1118.4054532989921
15489, 8.14434642797459, 8.144346427974593, -724.9079947098888, -1102.3614109236426
15490, 8.144346427974595, 8.144346427974597, -741.5025006665909, -1086.1338806878443
15491, 8.144346427974595, 8.144346427974593, -708.5581392337899, -1118.833591640043
15492, 8.144346427974595, 8.144346427974595, -682.7795223065549, -1142.2880290015594
15493, 8.144346427974593, 8.14434642797459, -625.4021215898298, -1199.7877549585844
15494, 8.144346427974591, 8.144346427974591, -682.290221345351, -1141.798728040355
15495, 8.144346427974595, 8.144346427974597, -616.3403358595984, -1207.1369873246042
15496, 8.144346427974595, 8.144346427974599, -592.2742722965772, -1232.303978050334
15497, 8.144346427974597, 8.144346427974597, -650.079811354356, -1175.232390434361
15498, 8.144346427974599, 8.14434642797459, -688.9666648897146, -1132.0641534884678
15499, 8.14434642797459, 8.144346427974593, -600.4797813447022, -1224.0984690022085
15500, 8.144346427974595, 8.144346427974599, -697.8449627594947, -1124.5314332619994
15501, 7.115369722384208, 7.115369722384209, -575.2261185220245, -1020.7145036503427
15502, 7.115369722384211, 7.115369722384204, -581.0828056294258, -1012.2005976890878
15503, 7.115369722384211, 7.115369722384215, -574.8764844623074, -1020.3648695906267
15504, 7.115369722384213, 7.1153697223842105, -603.6875974115618, -991.6936102652585
15505, 7.115369722384214, 7.115369722384211, -596.2225936294601, -998.5991995518121
15506, 7.115369722384214, 7.115369722384211, -596.2225936294601, -998.5991995518121
15507, 7.115369722384209, 7.115369722384208, -586.7996391129398, -1003.546838103947
15508, 7.115369722384209, 7.115369722384208, -538.2507336712331, -1055.5920841428292
15509, 7.115369722384212, 7.115369722384213, -601.5897930532564, -989.5958059069534
15510, 7.115369722384212, 7.115369722384213, -626.222462381754, -971.1166960294848
15511, 7.115369722384206, 7.115369722384214, -651.2575274860583, -938.6693888591682
15512, 7.115369722384205, 7.115369722384211, -594.8240573905895, -997.2006633129423
15513, 7.115369722384208, 7.115369722384207, -523.53050654286, -1069.613043151767
15514, 7.115369722384212, 7.1153697223842105, -609.5442845189627, -983.1797043040041
15515, 7.115369722384209, 7.115369722384207, -633.7573929757989, -964.281033554873
15516, 7.1153697223842105, 7.11536972238421, -651.9567956054939, -939.3686569786028
15517, 7.115369722384211, 7.115369722384208, -654.683941271291, -942.0958026443998
15518, 7.115369722384209, 7.115369722384211, -597.691056680273, -1000.0676626026262
15519, 7.115369722384209, 7.115369722384206, -553.2506680473804, -1041.8508323816645
15520, 7.11536972238421, 7.115369722384211, -633.058124856364, -963.5817654354394
15521, 7.115369722384208, 7.11536972238421, -608.145748280092, -981.7811680651342
15522, 7.115369722384208, 7.115369722384211, -587.5688340443186, -1004.3160330353269
15523, 7.115369722384211, 7.11536972238421, -587.4989072323749, -1004.2461062233829
15524, 7.11536972238421, 7.115369722384206, -531.2752175727366, -1062.9871611129868
15525, 7.115369722384211, 7.115369722384211, -580.4534643219342, -1011.5712563815979
15526, 7.115369722384209, 7.115369722384211, -597.691056680273, -1000.0676626026262
15527, 7.115369722384209, 7.115369722384209, -609.614211330906, -983.249631115948
15528, 7.115369722384209, 7.11536972238421, -654.334307211573, -941.7461685846815
15529, 7.115369722384212, 7.11536972238421, -608.075821468149, -981.71124125319
15530, 7.115369722384211, 7.115369722384211, -558.897574718951, -1033.127145984581
15531, 7.11536972238421, 7.11536972238421, -594.1947160830978, -996.5713220054506
15532, 7.115369722384208, 7.115369722384213, -654.4042340235166, -941.816095396626
15533, 7.115369722384213, 7.1153697223842105, -516.9745513160246, -1077.427680993587
15534, 7.115369722384208, 7.115369722384206, -544.9465425219568, -1047.9172999248965
15535, 7.1153697223842105, 7.115369722384207, -637.2365684771211, -953.38961598754
15536, 7.115369722384206, 7.115369722384207, -566.2926516891091, -1026.1516298860831
15537, 7.115369722384209, 7.115369722384212, -608.5653091517534, -982.2007289367951
15538, 7.115369722384207, 7.11536972238421, -632.7784176085896, -963.302058187665
15539, 7.115369722384206, 7.115369722384208, -597.6211298683297, -999.9977357906823
15540, 7.115369722384206, 7.115369722384213, -553.3905216712675, -1041.9906860055528
15541, 7.115369722384209, 7.115369722384207, -566.8520661846574, -1026.7110443816305
15542, 7.11536972238421, 7.1153697223842105, -552.7611803637756, -1041.3613446980612
15543, 7.115369722384208, 7.115369722384212, -559.1073551547817, -1033.3369264204114
15544, 7.115369722384208, 7.115369722384207, -586.6597854890525, -1003.40698448006
15545, 7.115369722384209, 7.115369722384208, -647.4287179250193, -949.2111723667833
15546, 7.115369722384208, 7.115369722384213, -594.1247892711544, -996.5013951935078
15547, 7.1153697223842105, 7.115369722384211, -567.6911879279788, -1027.5501661249539
15548, 7.115369722384206, 7.1153697223842025, -651.4673079218887, -938.879169294997
15549, 7.11536972238421, 7.115369722384209, -589.5967115906798, -1006.343910581688
15550, 7.115369722384211, 7.115369722384205, -605.0162068384881, -993.0222196921849
15551, 7.115369722384208, 7.115369722384208, -601.1702321815949, -989.1762450352916
15552, 7.115369722384211, 7.115369722384217, -530.7857298891316, -1062.4976734293846
15553, 7.115369722384207, 7.115369722384209, -596.362447253346, -998.7390531756993
15554, 7.115369722384207, 7.115369722384209, -611.7819425011545, -985.4173622861963
15555, 7.115369722384209, 7.115369722384211, -644.1421577636745, -945.9246122054391
15556, 7.115369722384207, 7.11536972238421, -559.2472087786683, -1033.476780044298
15557, 7.1153697223842105, 7.115369722384212, -637.0967148532337, -953.2497623636546
15558, 7.115369722384209, 7.115369722384211, -594.4044965189285, -996.7811024412815
15559, 7.115369722384208, 7.115369722384208, -601.7296466771434, -989.7356595308398
15560, 7.115369722384207, 7.115369722384204, -531.8346320682839, -1063.5465756085346
15561, 7.115369722384209, 7.11536972238421, -580.9429520055385, -1012.0607440652024
15562, 7.115369722384206, 7.1153697223842105, -622.4464145368039, -967.340648184535
15563, 7.1153697223842105, 7.115369722384211, -597.7609834922172, -1000.13758941457
15564, 7.115369722384208, 7.1153697223842105, -517.5339658115726, -1077.9870954891344
15565, 7.115369722384208, 7.115369722384214, -559.3171355906118, -1033.546706856242
15566, 7.115369722384211, 7.115369722384204, -618.2679709160477, -977.5327976324321
15567, 7.115369722384208, 7.115369722384207, -610.1736258264539, -983.8090456114948
15568, 7.115369722384212, 7.11536972238421, -573.9674359070418, -1019.4558210353603
15569, 7.115369722384211, 7.115369722384211, -580.4534643219342, -1011.5712563815979
15570, 7.115369722384206, 7.115369722384209, -581.2925860652563, -1012.4103781249195
15571, 7.115369722384209, 7.115369722384211, -644.1421577636745, -945.9246122054391
15572, 7.115369722384208, 7.115369722384209, -630.4009060025104, -960.9245465815851
15573, 7.115369722384211, 7.115369722384208, -616.1701665577424, -975.4349932741277
15574, 7.11536972238421, 7.1153697223842105, -625.8029015100929, -970.6971351578238
15575, 7.115369722384211, 7.115369722384208, -567.9009683638102, -1027.7599465607836
15576, 7.11536972238421, 7.1153697223842105, -546.2751519488831, -1049.2459093518237
15577, 7.115369722384205, 7.115369722384204, -594.0548624592109, -996.4314683815622
15578, 7.115369722384207, 7.115369722384209, -516.2752831965888, -1076.7284128741512
15579, 7.115369722384214, 7.115369722384213, -597.5512030563868, -999.9278089787399
15580, 7.115369722384209, 7.115369722384209, -538.8101481667811, -1056.1514986383772
15581, 7.115369722384209, 7.115369722384212, -611.5721620653246, -985.207581850367
15582, 7.115369722384209, 7.115369722384207, -633.7573929757989, -964.281033554873
15583, 7.1153697223842105, 7.1153697223842105, -602.9883292921263, -990.9943421458231
15584, 7.115369722384212, 7.115369722384212, -530.645876265245, -1062.357819805496
15585, 7.115369722384208, 7.115369722384212, -516.6948440682502, -1077.1479737458128
15586, 7.115369722384211, 7.115369722384207, -601.2401589935388, -989.2461718472352
15587, 7.1153697223842105, 7.115369722384211, -552.6213267398888, -1041.2214910741743
15588, 7.115369722384209, 7.11536972238421, -602.2890611726913, -990.2950740263881
15589, 7.1153697223842105, 7.115369722384209, -574.107289530928, -1019.595674659247
15590, 7.115369722384204, 7.115369722384207, -553.4604484832104, -1042.0606128174957
15591, 7.1153697223842105, 7.115369722384217, -644.8414258831094, -946.6238803248755
15592, 7.11536972238421, 7.11536972238421, -647.7783519847369, -949.5608064265008
15593, 7.115369722384208, 7.11536972238421, -560.3660377697647, -1034.5956090353943
15594, 7.1153697223842105, 7.11536972238421, -524.3696282861824, -1070.452164895089
15595, 7.11536972238421, 7.115369722384212, -647.8482787966806, -949.6307332384447
15596, 7.11536972238421, 7.115369722384211, -546.2052251369398, -1049.1759825398804
15597, 7.1153697223842105, 7.1153697223842185, -623.215609468183, -968.1098431159146
15598, 7.115369722384214, 7.115369722384211, -611.1526011936638, -984.7880209787052
15599, 7.115369722384206, 7.115369722384211, -523.0410188592557, -1069.1235554681627
15600, 7.115369722384205, 7.115369722384209, -640.1035677668041, -956.256615277224
15601, 7.115369722384208, 7.115369722384212, -618.8273854115951, -978.0922121279817
15602, 7.115369722384209, 7.115369722384209, -567.2716270563183, -1027.130605253292
15603, 7.1153697223842105, 7.115369722384208, -560.7156718294822, -1034.9452430951117
15604, 7.115369722384207, 7.115369722384213, -573.617801847324, -1019.106186975643
15605, 7.115369722384212, 7.115369722384207, -594.9639110144768, -997.3405169368284
15606, 7.115369722384207, 7.115369722384206, -590.2260528981715, -1006.9732518891785
15607, 7.115369722384209, 7.115369722384204, -524.5094819100697, -1070.5920185189752
15608, 7.115369722384209, 7.115369722384212, -608.5653091517534, -982.2007289367951
15609, 7.115369722384205, 7.115369722384209, -623.35546309207, -968.2496967398006
15610, 7.115369722384206, 7.115369722384204, -544.4570548383515, -1047.4278122412907
15611, 7.115369722384213, 7.115369722384213, -587.2891267965445, -1004.0363257875525
15612, 7.115369722384207, 7.115369722384206, -530.1563885816395, -1061.8683321218903
15613, 7.11536972238421, 7.11536972238421, -581.6422201249734, -1012.760012184637
15614, 7.115369722384204, 7.115369722384207, -595.0338378264198, -997.4104437487722
15615, 7.115369722384204, 7.115369722384207, -553.4604484832104, -1042.0606128174957
15616, 7.115369722384205, 7.115369722384204, -594.0548624592109, -996.4314683815622
15617, 7.115369722384211, 7.115369722384205, -644.5617186353359, -946.3441730770986
15618, 7.115369722384207, 7.115369722384211, -530.9255835130185, -1062.6375270532697
15619, 7.11536972238421, 7.115369722384206, -531.2752175727366, -1062.9871611129868
15620, 7.1153697223842105, 7.115369722384212, -608.7750895875841, -982.4105093726257
15621, 7.115369722384209, 7.11536972238421, -654.8937217071209, -942.3055830802299
15622, 7.115369722384213, 7.115369722384207, -604.7364995907149, -992.7425124444104
15623, 7.115369722384207, 7.115369722384209, -611.7819425011545, -985.4173622861963
15624, 7.115369722384205, 7.115369722384208, -610.3834062622834, -984.0188260473259
15625, 7.115369722384208, 7.11536972238421, -587.9883949159794, -1004.735593906987
15626, 7.115369722384207, 7.115369722384211, -530.9255835130185, -1062.6375270532697
15627, 7.115369722384213, 7.115369722384212, -652.0267224174377, -939.4385837905472
15628, 7.115369722384212, 7.115369722384212, -523.1109456711995, -1069.1934822801065
15629, 7.115369722384212, 7.1153697223842105, -609.5442845189627, -983.1797043040041
15630, 7.115369722384205, 7.1153697223842105, -551.6423513726793, -1040.2425157069654
15631, 7.115369722384205, 7.1153697223842105, -640.5930554504087, -956.746102960829
15632, 7.11536972238421, 7.115369722384212, -647.8482787966806, -949.6307332384447
15633, 7.11536972238421, 7.1153697223842105, -574.6667040264767, -1020.1550891547953
