step, m1, m2, b1, b2
27111, 14.30066625671193, 14.300666256711926, -942.2725383158585, -2261.146544726597
27112, 14.300666256711937, 14.300666256711924, -827.3084759502958, -2375.551874780291
27113, 14.30066625671193, 14.300666256711912, -971.3627616021676, -2232.8944199080875
27114, 14.300666256711924, 14.300666256711917, -1028.0066943171462, -2174.853656413439
27115, 14.300666256711935, 14.300666256711914, -1013.0774542095838, -2188.5955903582812
27116, 14.300666256711926, 14.300666256711928, -1014.2647603723025, -2189.782896521004
27117, 14.300666256711917, 14.300666256711938, -1041.888311339956, -2160.0640993838465
27118, 14.300666256711928, 14.30066625671193, -941.8185683124658, -2260.692574723205
27119, 14.300666256711928, 14.300666256711919, -999.7196487291482, -2203.908958930255
27120, 14.300666256711928, 14.300666256711901, -1000.4879056579676, -2204.67721585907
27121, 14.300666256711928, 14.300666256711928, -941.7138060039906, -2260.5878124147293
27122, 14.300666256711926, 14.300666256711935, -1070.349960775414, -2131.183400714488
27123, 14.300666256711917, 14.300666256711919, -871.0834939577239, -2333.3133706304966
27124, 14.300666256711924, 14.300666256711937, -1100.8370148413926, -2104.3281066756513
27125, 14.30066625671193, 14.300666256711915, -1012.9028503621241, -2188.4209865108232
27126, 14.300666256711926, 14.300666256711946, -1042.8660928857266, -2161.041880929615
27127, 14.300666256711928, 14.300666256711906, -984.6158047741261, -2217.4762890276374
27128, 14.300666256711926, 14.300666256711928, -1014.2647603723025, -2189.782896521004
27129, 14.300666256711933, 14.300666256711914, -870.9438108797576, -2333.1736875525294
27130, 14.300666256711931, 14.300666256711919, -985.8031109368457, -2218.6635951903586
27131, 14.300666256711922, 14.300666256711914, -969.8960892835129, -2231.427747589434
27132, 14.300666256711915, 14.300666256711937, -1085.5934878084015, -2117.75575369507
27133, 14.300666256711928, 14.30066625671192, -1041.6438659535152, -2159.8196539974006
27134, 14.300666256711933, 14.300666256711933, -884.720665594094, -2318.2793682144625
27135, 14.30066625671193, 14.300666256711906, -884.3714578991759, -2317.9301605195383
27136, 14.30066625671193, 14.300666256711935, -986.2221601707471, -2219.082644424264
27137, 14.30066625671193, 14.300666256711922, -1013.6711072909428, -2189.1892434396436
27138, 14.300666256711924, 14.300666256711944, -885.2793979059606, -2318.838100526332
27139, 14.300666256711922, 14.300666256711942, -1012.9726919011077, -2188.490828049812
27140, 14.300666256711928, 14.300666256711933, -1084.7553893406018, -2116.917655227267
27141, 14.300666256711926, 14.300666256711914, -1014.299681141794, -2189.8178172904927
27142, 14.30066625671193, 14.300666256711908, -1057.4461252983726, -2146.950739289847
27143, 14.300666256711922, 14.300666256711926, -1027.5178035442616, -2174.364765640555
27144, 14.300666256711928, 14.300666256711905, -999.6148864206732, -2203.804196621777
27145, 14.300666256711926, 14.300666256711942, -1013.0076126705999, -2188.525748819304
27146, 14.300666256711922, 14.30066625671192, -842.3075575968415, -2361.87978237443
27147, 14.300666256711937, 14.300666256711903, -1029.089238171392, -2175.9362002676785
27148, 14.30066625671193, 14.300666256711922, -1029.1940004798662, -2176.040962576159
27149, 14.300666256711937, 14.300666256711912, -956.7827291895226, -2246.9855615478477
27150, 14.30066625671193, 14.30066625671195, -1072.3055238669522, -2133.1389638060286
27151, 14.300666256711917, 14.300666256711924, -984.685646313109, -2217.5461305666254
27152, 14.300666256711926, 14.300666256711901, -1071.9213954025424, -2132.75483534161
27153, 14.300666256711926, 14.300666256711924, -942.2026967768747, -2261.076703187613
27154, 14.300666256711926, 14.30066625671194, -1099.2655802142633, -2102.756672048523
27155, 14.300666256711931, 14.300666256711937, -1071.816633094068, -2132.650073033141
27156, 14.300666256711922, 14.30066625671193, -1014.6139680672194, -2190.132104215922
27157, 14.30066625671193, 14.300666256711935, -986.2221601707471, -2219.082644424264
27158, 14.300666256711928, 14.300666256711942, -1085.558567038912, -2117.720832925578
27159, 14.30066625671193, 14.30066625671192, -1013.2171372875503, -2188.7352734362494
27160, 14.300666256711928, 14.300666256711924, -1071.5023461686417, -2132.3357861077125
27161, 14.300666256711937, 14.300666256711926, -1043.4946667365784, -2161.6704547804634
27162, 14.300666256711937, 14.300666256711896, -1055.9794529797193, -2145.4840669711907
27163, 14.30066625671192, 14.300666256711933, -899.5800641626724, -2304.467592730635
27164, 14.300666256711933, 14.300666256711912, -1041.993073648433, -2160.1688616923157
27165, 14.300666256711924, 14.300666256711912, -1084.9998347270432, -2117.1621006137048
27166, 14.300666256711931, 14.30066625671194, -971.1881577547085, -2232.719816060634
27167, 14.300666256711924, 14.30066625671193, -1072.2706030974603, -2133.104043036533
27168, 14.300666256711928, 14.300666256711942, -1084.7903101100935, -2116.95257599676
27169, 14.300666256711928, 14.300666256711906, -1098.951293288838, -2102.4423851230904
27170, 14.300666256711917, 14.300666256711922, -1100.9766979193582, -2104.467789753616
27171, 14.300666256711919, 14.300666256711908, -971.677048527592, -2233.2087068335118
27172, 14.300666256711919, 14.300666256711935, -1071.6769500161004, -2132.5103899551737
27173, 14.300666256711931, 14.300666256711915, -1071.1182177042333, -2131.9516576433025
27174, 14.300666256711935, 14.300666256711935, -1000.348222580001, -2204.5375327811107
27175, 14.30066625671192, 14.300666256711919, -998.6720256443953, -2202.8613358455027
27176, 14.300666256711928, 14.300666256711922, -927.9020305201632, -2275.4472109833073
27177, 14.300666256711931, 14.300666256711919, -985.8031109368457, -2218.6635951903586
27178, 14.30066625671194, 14.300666256711931, -1057.1318383729486, -2146.6364523644265
27179, 14.300666256711926, 14.300666256711928, -1013.1472957485663, -2188.665431897268
27180, 14.300666256711926, 14.300666256711926, -1099.1258971362968, -2102.6169889705534
27181, 14.300666256711931, 14.300666256711935, -1056.9572345254885, -2146.4618485169685
27182, 14.300666256711915, 14.300666256711937, -1085.5934878084015, -2117.75575369507
27183, 14.300666256711924, 14.300666256711931, -1043.4248251975937, -2161.6006132414805
27184, 14.300666256711924, 14.300666256711933, -870.0707916424633, -2332.30066831524
27185, 14.300666256711931, 14.300666256711926, -1028.2162189340977, -2175.0631810303903
27186, 14.300666256711926, 14.300666256711914, -1014.299681141794, -2189.8178172904927
27187, 14.300666256711937, 14.300666256711924, -1042.5518059603019, -2160.7275940041873
27188, 14.300666256711926, 14.300666256711905, -898.9514903118211, -2303.8390188797775
27189, 14.300666256711937, 14.300666256711938, -985.8380317063383, -2218.6985159598553
27190, 14.300666256711931, 14.30066625671192, -1027.7622489307043, -2174.609211026996
27191, 14.300666256711935, 14.300666256711905, -913.0426319515836, -2289.25898646713
27192, 14.300666256711924, 14.300666256711912, -984.4761216961588, -2217.3366059496734
27193, 14.30066625671192, 14.300666256711914, -1100.1735202210489, -2103.6646120553037
27194, 14.300666256711919, 14.300666256711935, -898.7768864643627, -2303.664415032325
27195, 14.30066625671193, 14.300666256711931, -1028.6352681679978, -2175.4822302642915
27196, 14.30066625671193, 14.300666256711956, -884.8603486720607, -2318.419051292433
27197, 14.300666256711926, 14.300666256711912, -970.070693130972, -2231.6023514368917
27198, 14.30066625671192, 14.300666256711917, -1014.8933342231533, -2190.411470371853
27199, 14.300666256711928, 14.300666256711924, -1100.8020940719011, -2104.2931859061564
27200, 14.300666256711919, 14.30066625671193, -842.3773991358246, -2361.9496239134164
27201, 14.300666256711924, 14.300666256711903, -999.0910748782969, -2203.280385079401
27202, 14.300666256711919, 14.300666256711924, -1043.4597459670847, -2161.635534010971
27203, 14.300666256711922, 14.300666256711926, -1057.7254914543055, -2147.230105445785
27204, 14.300666256711919, 14.300666256711933, -1041.7137074924979, -2159.8894955363858
27205, 14.300666256711931, 14.300666256711919, -970.873870829283, -2232.4055291352047
27206, 14.300666256711928, 14.300666256711933, -1057.935016071257, -2147.4396300627373
27207, 14.30066625671193, 14.300666256711922, -970.559583903857, -2232.091242209778
27208, 14.300666256711931, 14.30066625671195, -999.9990148850825, -2204.188325086197
27209, 14.300666256711937, 14.300666256711937, -1071.2928215516924, -2132.126261490765
27210, 14.300666256711938, 14.300666256711912, -984.3015178487012, -2217.1620021022136
27211, 14.300666256711926, 14.300666256711933, -999.2307579562645, -2203.4200681573743
27212, 14.30066625671192, 14.300666256711922, -1099.3354217532471, -2102.8265135875035
27213, 14.300666256711933, 14.300666256711933, -1099.4401840617231, -2102.931275895981
27214, 14.300666256711915, 14.300666256711915, -914.0204134973509, -2290.2367680129023
27215, 14.300666256711924, 14.30066625671192, -1100.033837143082, -2103.5249289773383
27216, 14.30066625671193, 14.300666256711912, -1085.5236462694202, -2117.685912156081
27217, 14.300666256711937, 14.300666256711912, -956.7827291895226, -2246.9855615478477
27218, 14.300666256711928, 14.30066625671194, -827.832287492671, -2376.075686322671
27219, 14.300666256711914, 14.300666256711912, -1042.9359344247086, -2161.111722468593
27220, 14.300666256711926, 14.300666256711931, -1042.9010136552179, -2161.076801699105
27221, 14.30066625671192, 14.300666256711915, -913.77596811091, -2289.99232262646
27222, 14.300666256711928, 14.300666256711896, -985.9078732453207, -2218.768357498831
27223, 14.300666256711928, 14.300666256711919, -999.1609164172812, -2203.3502266183873
27224, 14.300666256711926, 14.300666256711901, -1071.9213954025424, -2132.75483534161
27225, 14.300666256711917, 14.300666256711922, -1100.9766979193582, -2104.467789753616
27226, 14.300666256711931, 14.30066625671195, -870.4549201068735, -2332.6847967796502
27227, 14.300666256711926, 14.300666256711938, -970.0008515919883, -2231.5325098979138
27228, 14.300666256711915, 14.300666256711935, -1028.9146343239308, -2175.761596420227
27229, 14.300666256711942, 14.300666256711947, -898.8118072338565, -2303.699335801819
27230, 14.300666256711924, 14.300666256711947, -956.0493930301942, -2246.25222538853
27231, 14.30066625671193, 14.30066625671194, -1099.3005009837564, -2102.791592818015
27232, 14.300666256711937, 14.300666256711924, -1013.8107903689104, -2189.3289265176095
27233, 14.300666256711931, 14.30066625671192, -1028.07653585613, -2174.923497952423
27234, 14.300666256711926, 14.30066625671192, -986.1173978622714, -2218.9778821157865
27235, 14.300666256711931, 14.30066625671195, -870.4549201068735, -2332.6847967796502
27236, 14.30066625671193, 14.30066625671192, -970.2802177479228, -2231.8118760538455
27237, 14.300666256711935, 14.300666256711914, -1013.6012657519602, -2189.119401900658
27238, 14.300666256711922, 14.300666256711926, -913.8807304193847, -2290.0970849349374
27239, 14.30066625671194, 14.300666256711933, -1086.3966655067154, -2118.558931393379
27240, 14.300666256711933, 14.300666256711917, -1056.1191360576863, -2145.6237500491625
27241, 14.300666256711919, 14.300666256711912, -899.649905701656, -2304.5374342696146
27242, 14.30066625671192, 14.300666256711926, -1100.5925694549496, -2104.083661289207
27243, 14.300666256711924, 14.300666256711933, -998.6371048749038, -2202.826415076014
27244, 14.300666256711926, 14.300666256711931, -1071.188059243216, -2132.0214991822886
27245, 14.300666256711919, 14.300666256711931, -998.5672633359203, -2202.75657353703
27246, 14.300666256711922, 14.300666256711946, -1086.641110893155, -2118.8033767798233
27247, 14.300666256711928, 14.30066625671191, -999.2656787257557, -2203.454988926861
27248, 14.300666256711926, 14.300666256711933, -1070.769010009316, -2131.6024499483874
27249, 14.300666256711926, 14.300666256711922, -999.8593318071155, -2204.0486420082234
27250, 14.300666256711928, 14.300666256711924, -1100.8020940719011, -2104.2931859061564
27251, 14.300666256711928, 14.300666256711908, -928.4258420625398, -2275.9710225256804
27252, 14.300666256711924, 14.300666256711928, -1028.9844758629156, -2175.8314379592102
27253, 14.300666256711937, 14.300666256711937, -1099.6147879091818, -2103.1058797434403
27254, 14.30066625671192, 14.300666256711933, -899.5800641626724, -2304.467592730635
27255, 14.300666256711933, 14.300666256711935, -899.0911733897892, -2303.9787019577498
27256, 14.30066625671193, 14.300666256711915, -1012.9028503621241, -2188.4209865108232
27257, 14.300666256711928, 14.300666256711922, -1014.6488888367116, -2190.1670249854133
27258, 14.300666256711924, 14.300666256711912, -1084.9998347270432, -2117.1621006137048
27259, 14.300666256711928, 14.300666256711901, -1000.4879056579676, -2204.67721585907
27260, 14.300666256711931, 14.300666256711938, -1027.587645083246, -2174.4346071795417
27261, 14.30066625671194, 14.300666256711928, -885.0349525195203, -2318.593655139886
27262, 14.300666256711937, 14.30066625671194, -1000.1736187325425, -2204.3629289336527
27263, 14.30066625671193, 14.300666256711944, -1013.1822165180583, -2188.7003526667613
27264, 14.30066625671192, 14.300666256711922, -1099.3354217532471, -2102.8265135875035
27265, 14.300666256711937, 14.300666256711928, -870.245395489923, -2332.4752721626983
27266, 14.300666256711924, 14.300666256711935, -1099.5798671396894, -2103.070958973948
27267, 14.300666256711931, 14.300666256711944, -984.3713593876846, -2217.231843641203
27268, 14.300666256711928, 14.300666256711901, -913.3918396465011, -2289.6081941620478
27269, 14.30066625671192, 14.300666256711938, -1028.5654266290137, -2175.4123887253095
27270, 14.300666256711928, 14.300666256711912, -1014.579047297728, -2190.0971834464267
27271, 14.30066625671193, 14.300666256711931, -1028.6352681679978, -2175.4822302642915
27272, 14.300666256711926, 14.300666256711914, -885.1746355974858, -2318.7333382178517
27273, 14.300666256711926, 14.300666256711933, -1070.769010009316, -2131.6024499483874
27274, 14.30066625671193, 14.30066625671195, -1072.3055238669522, -2133.1389638060286
27275, 14.300666256711924, 14.300666256711912, -1084.9998347270432, -2117.1621006137048
27276, 14.300666256711919, 14.30066625671193, -842.3773991358246, -2361.9496239134164
27277, 14.30066625671192, 14.300666256711944, -956.5033630335864, -2246.70619539192
27278, 14.300666256711924, 14.30066625671192, -1072.2007615584769, -2133.0342014975467
27279, 14.300666256711924, 14.300666256711924, -942.7265083192514, -2261.600514729988
27280, 14.300666256711922, 14.30066625671192, -842.3075575968415, -2361.87978237443
27281, 14.300666256711922, 14.300666256711931, -1072.0261577110175, -2132.8595976500906
27282, 14.300666256711933, 14.300666256711922, -1013.4965034434847, -2189.014639592184
27283, 14.300666256711931, 14.300666256711946, -957.0620953454558, -2247.2649277037885
27284, 14.300666256711926, 14.300666256711935, -1070.349960775414, -2131.183400714488
27285, 14.300666256711928, 14.300666256711922, -1056.2937399051448, -2145.7983538966223
27286, 14.300666256711922, 14.30066625671193, -984.2316763097164, -2217.092160563234
27287, 14.300666256711922, 14.30066625671193, -884.476220207651, -2318.0349228280197
27288, 14.300666256711924, 14.300666256711922, -1056.782630678029, -2146.287244669508
27289, 14.300666256711933, 14.300666256711928, -984.5110424656518, -2217.371526719166
27290, 14.300666256711928, 14.30066625671193, -1100.2782825295246, -2103.769374363782
27291, 14.300666256711926, 14.300666256711933, -1100.522727915967, -2104.0138197502247
27292, 14.30066625671193, 14.300666256711928, -913.9156511888768, -2290.13200570443
27293, 14.300666256711933, 14.30066625671192, -1000.6275887359348, -2204.816898937041
27294, 14.300666256711926, 14.300666256711937, -985.3491409334533, -2218.2096251869707
27295, 14.300666256711928, 14.300666256711926, -913.6362850329431, -2289.852639548495
27296, 14.300666256711933, 14.300666256711928, -842.2377160578587, -2361.8099408354483
27297, 14.30066625671192, 14.30066625671193, -1085.209359343994, -2117.371625230659
27298, 14.300666256711938, 14.30066625671192, -1070.5594853923656, -2131.392925331435
27299, 14.30066625671193, 14.300666256711935, -999.8942525766074, -2204.083562777717
27300, 14.30066625671192, 14.300666256711924, -1028.844792784948, -2175.6917548812416
27301, 14.30066625671193, 14.300666256711912, -1085.5236462694202, -2117.685912156081
27302, 14.300666256711922, 14.300666256711944, -827.5529213367367, -2375.796320166738
27303, 14.300666256711919, 14.300666256711908, -1013.3218995960242, -2188.840035744722
27304, 14.300666256711937, 14.300666256711924, -827.3084759502958, -2375.551874780291
27305, 14.300666256711924, 14.300666256711915, -1027.7971697001956, -2174.6441317964873
27306, 14.30066625671192, 14.30066625671192, -1099.0560555973132, -2102.5471474315686
27307, 14.300666256711931, 14.300666256711908, -998.9164710308385, -2203.105781231944
27308, 14.300666256711937, 14.300666256711912, -956.7827291895226, -2246.9855615478477
27309, 14.300666256711937, 14.300666256711924, -1042.5518059603019, -2160.7275940041873
27310, 14.300666256711928, 14.30066625671193, -941.8185683124658, -2260.692574723205
27311, 14.30066625671193, 14.300666256711924, -927.6226643642289, -2275.167844827374
27312, 14.300666256711931, 14.300666256711905, -1084.860151649077, -2117.022417535737
27313, 14.300666256711931, 14.300666256711935, -1043.3549836586112, -2161.5307717024994
27314, 14.300666256711931, 14.30066625671191, -986.1523186317634, -2219.012802885275
27315, 14.300666256711937, 14.300666256711903, -1029.089238171392, -2175.9362002676785
27316, 14.300666256711919, 14.30066625671193, -842.3773991358246, -2361.9496239134164
27317, 14.300666256711933, 14.300666256711924, -1043.6343498145452, -2161.8101378584306
27318, 14.300666256711928, 14.300666256711947, -970.2452969784314, -2231.7769552843574
27319, 14.300666256711922, 14.300666256711928, -1056.468343752603, -2145.9729577440817
27320, 14.300666256711928, 14.300666256711938, -1100.3481240685085, -2103.8392159027676
27321, 14.300666256711924, 14.300666256711933, -1029.1590797103745, -2176.006041806669
27322, 14.30066625671192, 14.300666256711922, -985.4539032419276, -2218.3143874954435
27323, 14.300666256711928, 14.300666256711924, -999.6498071901647, -2203.839117391273
27324, 14.300666256711933, 14.30066625671195, -1071.8864746330516, -2132.7199145721274
27325, 14.300666256711917, 14.300666256711908, -928.006792828638, -2275.551973291779
27326, 14.300666256711928, 14.300666256711938, -1086.2569824287464, -2118.419248315413
27327, 14.30066625671192, 14.300666256711922, -885.0000317500266, -2318.558734370393
27328, 14.300666256711933, 14.300666256711912, -1013.2869788265341, -2188.8051149752323
27329, 14.300666256711922, 14.300666256711931, -1072.0261577110175, -2132.8595976500906
27330, 14.300666256711926, 14.300666256711915, -1070.524564622873, -2131.358004561942
27331, 14.300666256711931, 14.300666256711935, -913.2870773380255, -2289.5034318535795
27332, 14.300666256711915, 14.300666256711924, -1043.2851421196258, -2161.460930163512
27333, 14.300666256711937, 14.300666256711937, -1099.6147879091818, -2103.1058797434403
27334, 14.300666256711933, 14.300666256711926, -1057.4112045288814, -2146.9158185203596
27335, 14.300666256711928, 14.300666256711928, -913.9505719583684, -2290.1669264739216
27336, 14.300666256711933, 14.300666256711937, -999.3355202647397, -2203.52483046585
27337, 14.300666256711928, 14.300666256711928, -1086.222061659255, -2118.3843275459194
27338, 14.300666256711933, 14.300666256711937, -999.1958371867728, -2203.385147387883
27339, 14.300666256711931, 14.30066625671192, -1027.7622489307043, -2174.609211026996
27340, 14.300666256711928, 14.300666256711942, -1084.7903101100935, -2116.95257599676
27341, 14.300666256711928, 14.300666256711935, -899.3705395457217, -2304.258068113685
27342, 14.300666256711933, 14.300666256711917, -1071.9912369415267, -2132.824676880596
27343, 14.300666256711926, 14.300666256711926, -1027.971773547655, -2174.8187356439475
27344, 14.30066625671192, 14.30066625671192, -871.0136524187404, -2333.2435290915155
27345, 14.300666256711917, 14.300666256711924, -984.685646313109, -2217.5461305666254
27346, 14.300666256711928, 14.300666256711919, -899.2308564677556, -2304.1183850357133
27347, 14.300666256711928, 14.300666256711931, -999.0561541088053, -2203.245464309914
27348, 14.300666256711924, 14.300666256711919, -971.5373654496249, -2233.0690237555473
27349, 14.300666256711928, 14.300666256711935, -899.3705395457217, -2304.258068113685
27350, 14.300666256711928, 14.300666256711933, -1057.935016071257, -2147.4396300627373
27351, 14.300666256711924, 14.300666256711912, -1084.9998347270432, -2117.1621006137048
27352, 14.30066625671192, 14.300666256711914, -986.2570809402376, -2219.117565193751
27353, 14.300666256711914, 14.300666256711919, -971.1183162157234, -2232.649974521647
27354, 14.300666256711926, 14.300666256711933, -971.4675239106422, -2232.9991822165675
27355, 14.300666256711935, 14.300666256711926, -1041.6089451840244, -2159.784733227909
27356, 14.300666256711931, 14.300666256711919, -985.8031109368457, -2218.6635951903586
27357, 14.300666256711924, 14.300666256711937, -1100.8370148413926, -2104.3281066756513
27358, 14.30066625671193, 14.300666256711926, -942.2725383158585, -2261.146544726597
27359, 14.300666256711931, 14.300666256711935, -1043.3549836586112, -2161.5307717024994
27360, 14.300666256711928, 14.300666256711896, -985.9078732453207, -2218.768357498831
27361, 14.30066625671194, 14.300666256711933, -1086.3966655067154, -2118.558931393379
27362, 14.30066625671192, 14.300666256711896, -856.154253850161, -2347.0553045753354
27363, 14.300666256711928, 14.30066625671194, -1070.2801192364311, -2131.1135591755046
27364, 14.30066625671193, 14.300666256711914, -1027.6924073917207, -2174.5393694880127
27365, 14.300666256711933, 14.300666256711924, -1041.7835490314826, -2159.9593370753673
27366, 14.300666256711931, 14.300666256711937, -984.7554878520939, -2217.6159721056106
27367, 14.300666256711922, 14.300666256711931, -870.3152370289055, -2332.5451137016817
27368, 14.300666256711922, 14.300666256711946, -841.8885083629406, -2361.460733140534
27369, 14.300666256711937, 14.300666256711901, -1099.9639956040994, -2103.4550874383503
27370, 14.300666256711924, 14.30066625671191, -942.063013698908, -2260.937020109643
27371, 14.300666256711931, 14.300666256711937, -984.7554878520939, -2217.6159721056106
27372, 14.300666256711928, 14.300666256711922, -1056.2937399051448, -2145.7983538966223
27373, 14.300666256711924, 14.300666256711912, -984.4761216961588, -2217.3366059496734
27374, 14.300666256711915, 14.300666256711935, -1013.426661904499, -2188.9447980532027
27375, 14.300666256711926, 14.300666256711931, -1056.328660674636, -2145.833274666116
27376, 14.300666256711928, 14.300666256711917, -1086.536348584681, -2118.6986144713424
27377, 14.300666256711935, 14.300666256711926, -1041.6089451840244, -2159.784733227909
27378, 14.30066625671193, 14.300666256711915, -1000.1386979630503, -2204.328008164157
27379, 14.300666256711928, 14.300666256711933, -1057.935016071257, -2147.4396300627373
27380, 14.300666256711917, 14.300666256711919, -871.0834939577239, -2333.3133706304966
27381, 14.300666256711924, 14.300666256711946, -1085.4887254999278, -2117.650991386596
27382, 14.300666256711919, 14.300666256711933, -1041.7137074924979, -2159.8894955363858
27383, 14.300666256711919, 14.300666256711903, -1014.6838096062027, -2190.2019457549
27384, 14.300666256711926, 14.300666256711931, -986.1872394012545, -2219.0477236547713
27385, 14.300666256711931, 14.300666256711914, -1042.970855194202, -2161.1466432380857
27386, 14.300666256711926, 14.300666256711935, -927.5877435947373, -2275.1329240578852
27387, 14.300666256711928, 14.30066625671194, -1070.2801192364311, -2131.1135591755046
27388, 14.300666256711924, 14.300666256711922, -998.8466294918543, -2203.035939692963
27389, 14.300666256711919, 14.300666256711931, -998.5672633359203, -2202.75657353703
27390, 14.300666256711924, 14.300666256711935, -1099.5798671396894, -2103.070958973948
27391, 14.300666256711926, 14.30066625671193, -870.2104747204306, -2332.440351393207
27392, 14.300666256711931, 14.300666256711896, -1100.383044838001, -2103.87413667225
27393, 14.300666256711917, 14.300666256711924, -984.2665970792079, -2217.127081332723
27394, 14.30066625671193, 14.300666256711938, -1070.2451984669397, -2131.078638406014
27395, 14.30066625671193, 14.300666256711912, -971.3627616021676, -2232.8944199080875
27396, 14.300666256711931, 14.300666256711938, -1027.587645083246, -2174.4346071795417
27397, 14.300666256711919, 14.300666256711908, -971.677048527592, -2233.2087068335118
27398, 14.300666256711922, 14.300666256711954, -1057.2016799119292, -2146.706293903413
27399, 14.30066625671194, 14.300666256711931, -827.2386344113125, -2375.4820332413096
27400, 14.300666256711915, 14.300666256711922, -1057.8302537627806, -2147.33486775426
27401, 14.300666256711926, 14.300666256711924, -1013.3568203655167, -2188.8749565142175
27402, 14.300666256711935, 14.30066625671193, -855.979650002703, -2346.8807007278856
27403, 14.300666256711933, 14.30066625671192, -1014.5092057587452, -2190.027341907445
27404, 14.300666256711924, 14.300666256711933, -998.6371048749038, -2202.826415076014
27405, 14.300666256711926, 14.30066625671193, -870.2104747204306, -2332.440351393207
27406, 14.300666256711928, 14.300666256711942, -928.2861589845722, -2275.83133944772
27407, 14.300666256711933, 14.30066625671193, -1071.362663090675, -2132.196103029746
27408, 14.300666256711926, 14.300666256711933, -1100.487807146475, -2103.9788989807325
27409, 14.30066625671192, 14.300666256711915, -956.5732045725697, -2246.776036930898
27410, 14.300666256711924, 14.300666256711919, -956.4335214946033, -2246.6363538529326
27411, 14.300666256711919, 14.300666256711937, -1056.5731060610776, -2146.0777200525595
27412, 14.300666256711935, 14.300666256711935, -870.7342862628076, -2332.9641629355833
27413, 14.300666256711926, 14.300666256711922, -984.8951709300604, -2217.755655183576
27414, 14.30066625671192, 14.300666256711937, -1099.5100256007058, -2103.0011174349647
27415, 14.30066625671192, 14.300666256711922, -1085.1395178050097, -2117.301783691674
27416, 14.300666256711922, 14.300666256711922, -841.9583499019242, -2361.530574679513
27417, 14.300666256711926, 14.300666256711933, -1100.522727915967, -2104.0138197502247
27418, 14.300666256711931, 14.30066625671192, -1028.07653585613, -2174.923497952423
27419, 14.300666256711928, 14.300666256711928, -1041.7486282619905, -2159.9244163058775
27420, 14.300666256711937, 14.300666256711912, -856.3637784671124, -2347.26482919229
27421, 14.300666256711919, 14.300666256711926, -927.9718720591457, -2275.517052522291
27422, 14.30066625671192, 14.30066625671192, -1099.0560555973132, -2102.5471474315686
27423, 14.300666256711933, 14.300666256711917, -1071.9912369415267, -2132.824676880596
27424, 14.300666256711928, 14.300666256711903, -985.1396163165025, -2218.0001005700133
27425, 14.300666256711926, 14.300666256711914, -1043.0756175026766, -2161.2514055465613
27426, 14.300666256711926, 14.300666256711946, -1042.8660928857266, -2161.041880929615
27427, 14.30066625671192, 14.300666256711958, -1027.4479620052778, -2174.294924101578
27428, 14.30066625671192, 14.300666256711914, -1085.314121652469, -2117.47638753913
27429, 14.300666256711928, 14.300666256711922, -1029.1241589408828, -2175.971121037175
27430, 14.300666256711933, 14.300666256711935, -970.3500592869063, -2231.8817175928307
27431, 14.300666256711924, 14.300666256711933, -1057.9699368407476, -2147.474550832228
27432, 14.30066625671194, 14.300666256711937, -827.692604414705, -2375.936003244704
27433, 14.300666256711933, 14.30066625671192, -1000.6275887359348, -2204.816898937041
27434, 14.300666256711924, 14.300666256711922, -870.6295239543317, -2332.8594006271064
27435, 14.300666256711919, 14.300666256711919, -1085.8030124253532, -2117.965278312017
27436, 14.30066625671194, 14.300666256711937, -1028.4955850900321, -2175.342547186328
27437, 14.300666256711928, 14.300666256711926, -913.6362850329431, -2289.852639548495
27438, 14.300666256711919, 14.30066625671191, -1042.2724398043658, -2160.448227848249
27439, 14.30066625671193, 14.30066625671192, -1013.2171372875503, -2188.7352734362494
27440, 14.300666256711928, 14.30066625671192, -870.5247616458564, -2332.7546383186304
27441, 14.300666256711919, 14.300666256711903, -899.684826471148, -2304.5723550391035
27442, 14.30066625671192, 14.300666256711905, -942.6566667802675, -2261.530673191001
27443, 14.300666256711926, 14.300666256711924, -1013.3568203655167, -2188.8749565142175
27444, 14.300666256711931, 14.300666256711912, -1027.4828827747708, -2174.3298448710602
27445, 14.300666256711928, 14.300666256711938, -1100.3481240685085, -2103.8392159027676
27446, 14.300666256711931, 14.300666256711912, -1027.4828827747708, -2174.3298448710602
27447, 14.300666256711926, 14.300666256711919, -1070.3150400059221, -2131.1484799449913
27448, 14.300666256711922, 14.300666256711915, -898.8467280033459, -2303.7342565713047
27449, 14.300666256711931, 14.300666256711922, -1100.0687579125743, -2103.55984974683
27450, 14.300666256711922, 14.300666256711931, -870.3152370289055, -2332.5451137016817
27451, 14.300666256711924, 14.300666256711935, -841.3996175900563, -2360.9718423676472
27452, 14.30066625671193, 14.300666256711938, -1070.2451984669397, -2131.078638406014
27453, 14.300666256711928, 14.300666256711924, -1100.8020940719011, -2104.2931859061564
27454, 14.300666256711931, 14.300666256711912, -1027.413041235787, -2174.2600033320773
27455, 14.300666256711931, 14.300666256711931, -1057.481046067864, -2146.985660059344
27456, 14.300666256711931, 14.30066625671195, -999.9990148850825, -2204.188325086197
27457, 14.300666256711931, 14.300666256711938, -1056.0492945187025, -2145.5539085101827
27458, 14.300666256711919, 14.300666256711908, -1013.3218995960242, -2188.840035744722
27459, 14.300666256711919, 14.300666256711931, -1072.1309200194924, -2132.9643599585647
27460, 14.30066625671192, 14.30066625671191, -913.5315227244672, -2289.7478772400164
